fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
6.354016880425976,0.49072117044217745,0.18404234337508696,2.9909432453832463,0.06408351456805991,7.829638700888428,19.247245326431443,0.9923320828005636,3.205538359343522,0.712692603965718,10.625173427083968,5
9.02909725381506,0.10786807422114264,0.3100866553983701,3.937091461305959,0.129127797522916,21.16066377922502,77.2483604061753,0.9967230223323045,3.10932029842878,0.448634587696965,9.516982942126374,5
6.9556362296285075,0.40787167001704155,0.44095967865668506,2.678259620976498,0.1450616454173126,6.7874561358293874,8.89933522723124,0.9998078820872218,3.297699707085316,0.8921966093435159,10.484061452088461,5
7.899807820253175,0.4695554111469035,0.3369192354614394,2.533972578770933,0.05175692096607998,0.8700146331532661,97.14772678880107,0.9967630143183375,3.4064582338740927,0.5511688211611243,12.054680230442175,5
8.618919832801756,0.32189247547773325,0.198063924293251,2.3308613642743174,0.08803017196945861,23.90681544590299,33.1246751260584,0.9936697990245851,3.1624013098477297,0.5434816615111875,10.286298416209057,5
7.320516942755519,0.45952880911438937,0.18447677338736557,0.6412575617396037,0.046146311352655386,23.948457953774792,70.56576780889702,0.9952527597470039,3.2477622459606534,0.8554306468094061,10.216959460136627,5
8.778139717105828,0.21878276305519914,0.08140975374674969,3.6068636331176216,0.002617517351890669,25.39937098482543,21.96592260813032,0.9966322611497448,3.29837132082119,0.6541695033750528,10.843064711117947,5
7.829286946188673,0.6290386023771264,0.06729224100367318,3.2372511892216287,0.09403530573463435,3.864250709194126,49.3901446080839,0.9978791202133929,3.7212245682266576,0.3237994275052645,11.472011530138381,5
7.167249698756211,0.5079335405804624,0.5151347642216055,0.07135548710568251,0.08999063676315833,14.793485370208133,52.152118747840525,0.9928989689170246,3.292477913818317,0.6132695365326855,8.947021491494379,5
5.7749024692909,0.13756091342373072,0.17550714110760057,3.785692832293262,0.12227014777936848,3.389296233620346,23.033790599118845,0.9981988246613138,3.297751540900752,0.6255683283911437,8.537177301533658,5
8.513391901247894,0.1743341372536427,0.11020524121533729,0.5856461791417837,0.0694598511644831,23.963829503613034,5.504469360805302,0.9963866467055098,3.3166027150612742,0.6145842026648652,10.224604038300804,5
5.645207458126307,0.3584830279072147,0.2588843011464188,5.027129136630977,0.08301100080918786,23.348796212749647,53.93555349546785,0.997144760818507,3.485146989091889,0.6856301166518627,11.536882024461189,5
6.589782016799085,0.47456158707338814,0.4370929883798488,2.7824955595601812,0.06691660366234756,12.739414890704555,36.52850754325647,0.996501031352467,3.4163069332232703,0.7562665465002996,9.405202847063752,5
7.433588302006896,0.41848764339864974,0.21981182140772873,4.67432123961129,0.08752592162055477,5.935021960300087,10.988831460353037,0.9919974146769539,3.2483641259157063,0.8762969025744647,10.8655484961701,5
7.91818669130757,0.23757911314261526,0.3606665439755528,4.542045211690738,0.05679355367067898,15.647404202989764,56.22057538169523,0.9930098661981556,3.3011133288913106,0.5915456549682775,9.968841358127658,5
8.29463668502461,0.4020896541867178,0.2729355218896027,0.6713305690500455,0.08842579826932292,13.392922476730993,107.76944293373391,0.9957138943212891,3.22136902714388,0.5367936632805697,9.315335487722201,5
6.391496550899535,0.3013896403236403,0.22336522918343238,0.44830886316695473,0.09940219517963524,7.315866267518678,67.66130818582461,0.9972574127815265,3.259259116006443,0.4121283183590235,11.777101530934907,6
5.0336266330836,0.5758055682436228,0.10904150975293217,2.344812264816536,0.07720060449868867,31.763440774159243,47.36949528333328,0.9973109270702419,3.2880349361435988,0.5461495399415605,12.035656044230837,5
9.639104729054885,0.5893584557779529,0.27339268105514564,1.0284984298161008,0.14733840362037628,17.985346990995275,31.624089201466425,0.993731411668502,3.215106844593452,0.8259673811263054,11.123512411913255,5
6.7188927355236965,0.4748500089496067,0.12410224118908533,3.1658861785596892,0.07315729001450239,17.69905062527476,32.84574119015455,0.9968281088658332,3.3405351015208953,0.6292133046392319,10.503616975310097,5
7.585397870123689,0.21063414508201292,0.32956824048509814,3.452545214473427,0.14708032006075494,19.040677198451753,34.20797029003825,0.9973374021910476,3.2394507298242012,0.806474063846095,10.386030549030673,5
7.200482293195978,0.504764666907139,0.21533299565728298,2.3561130132622217,0.06694487829553628,9.566310583359545,24.955664463578024,0.9964819124925908,3.2658216626866565,0.7791325573302739,12.580819602479583,5
5.352800577250129,0.30569796479636246,0.24314943009872364,2.299572038879001,0.06524976502818555,27.13390006682378,3.3223805166169242,1.0013265514123246,3.3195361904244214,0.589522197886722,11.568915284766238,5
6.661720037732647,0.43400474192947347,0.019378996678291516,1.9441880346439984,0.042496690010391754,21.15051075283734,100.59642991316116,0.9983422341178643,3.198037373684284,0.5065684867735737,8.458999949494961,4
9.916256366392302,0.26708245376922396,0.6634819785245469,0.40894473006481435,0.036471791283935434,17.054180591983815,50.206656135590435,0.9980238253597504,3.296843499895192,0.831991845239561,9.653232008361137,6
8.141847243821836,0.6265741960999699,0.40807222594372594,5.921224362088736,0.08373700828148944,10.788167006892547,73.9521377073738,0.9990136037794843,3.321708998918154,0.7205938018742364,10.5697259300867,5
7.187339511243391,0.6429116633928165,0.27300676708614147,0.9627797821521167,0.04136552680733187,6.960048099047038,27.43700324625133,0.9956056890050822,3.24211914805551,0.47665882801552406,11.542523138582261,5
8.607631650730845,0.3456528777147054,0.45133403888264945,4.289757956433139,0.10388880718054144,12.981720804896609,31.085184031049693,0.9948879347855556,3.2831310776343785,0.7382544749945629,10.592946453756303,5
8.145746195267128,0.4355979000422022,0.271891164429727,2.513857278879639,0.13438116498068475,18.059755308043894,18.07768743683385,1.000242076374184,3.4115642464984965,0.4547455393106473,10.815606661621773,5
8.05576129077032,0.4110218011243935,0.11270052728647831,0.9797294934946608,0.09986481983605186,22.65147647763689,62.34680091504562,0.9936391742952356,3.284924680451059,0.8092843771111726,10.965892103551777,5
5.821294110750536,0.33149796180765506,0.14482697622739757,0.0570409373146199,0.0929213075206442,1.1824664396778957,81.41009319115312,0.9952403624879402,3.5669553518911954,0.5622713656113408,11.347107936548536,5
8.083223583209731,0.4634986804935162,0.15796653550391104,2.482043886919497,0.09296506104189617,13.16236843112446,75.77388361661885,0.9953812741559313,3.2862461047199427,0.8081749411467066,10.11268321382347,5
6.878255684002814,0.26589864736857755,0.15544160139362062,2.3227201098370225,0.08381382296941423,4.755319438635263,47.30573867123955,0.9944771829515063,3.534931294646821,0.6377782104717983,9.648094279911602,5
5.667797601413094,0.34995337009793703,0.3542728179570145,2.318188160714062,0.03714874945158869,4.047024559595329,75.77583143484779,0.9941354758704963,3.3030464200952285,0.6499839839248094,10.059158734586864,5
9.622935817782794,0.06770262893346252,0.38796916440622337,2.348288649033129,0.11020840749858353,15.259973081776002,49.17916920921663,0.9939992454865323,3.216968988469771,0.5859359637030511,10.017265981094846,6
7.3308647582803435,0.5127725033217426,0.24418216800244383,5.253596063775262,0.0921178105221154,13.807225833581766,109.1177304185516,0.9974505684703264,3.335659988118415,0.8205844811858237,11.01373716722637,5
5.681894321365702,0.46445198942550936,0.1660045083984831,0.6727399737275208,0.11642727351619303,25.80937495591355,27.144318185743252,0.9934227941539081,3.0826425264077075,0.6971521708684926,9.768081184103355,5
7.249966035313043,0.5156378723252212,0.2759021738776806,3.1536315795740775,0.02147659686312875,11.07399919515459,19.860124297649875,0.9971018891657342,3.0105208861654167,0.5193710576402648,9.815292011300954,5
6.895661937062017,0.3347491905578517,0.1668343367316727,0.5071434891729121,0.08506775272204153,8.565756621292365,26.186081995939887,0.9945554606096917,3.318540617097063,0.8185980311085298,11.162437212708149,5
6.741753115923965,0.443877888940882,0.2551646482732351,3.8510850315079974,0.0607273112100266,26.123226688449183,15.224709499565805,0.9962403750387143,3.2665766641749747,0.5222093308671146,9.878539519557991,5
7.1855078732261,0.3078207532996769,0.022860420264438408,5.941356625680353,0.11075727975042594,17.607555639538337,2.617260901086226,0.9946712520781887,3.139419884939328,0.4834476041645793,11.894277049900685,5
5.842237880821376,0.4285322365525006,0.41061768893600414,2.757673816579091,0.09368827622473042,21.32414040924557,14.294459279054301,0.9917365918601262,2.928831101803948,0.6678306912962708,10.820405038193476,5
6.993591276752436,0.45904305832705805,0.30435309510580394,1.308514335870017,0.02171088848657706,14.113622257331448,17.547345399433368,0.9983764464449407,3.4442476816509453,0.5366959328972526,9.407605583831852,5
8.0674464043535,0.5696940114236309,0.25629051174509515,2.2027152227601983,0.05995366515226553,8.444635588809746,38.2757431895626,0.9957347634205747,3.1495899444716082,0.7246272627984771,10.914869439984615,5
6.04980968462819,0.2965025061918252,0.3518867060940619,3.418525522859767,0.031425290081151636,17.604807911691108,65.92058956732046,0.9936483452904665,3.5656323762553703,0.3939304101942885,11.333287857702814,6
3.8635323651385125,0.4678231156445785,0.18724442594968044,4.678752626819589,0.019020144401327835,10.381371383881245,27.76016747295877,0.9983134392275634,3.130553678780922,0.7389600558134707,10.778410956631008,5
8.138476138246457,0.473274807789987,0.2409914522784776,0.11798237167142211,0.0625306185703379,15.706933894429678,64.41795065243461,0.995650659174559,3.2388802648107324,0.5195678799019976,11.418305910525866,5
7.505115080087479,0.4211635994631058,0.24011932073381098,1.585473582917483,0.04722182432960236,12.022613610061878,34.38191552641972,0.9979212762581482,3.351333313422478,0.6242649078054495,10.950848856115641,5
7.384942777238677,0.4177256323097789,0.28429131082819814,5.099065186143404,0.059255072302535544,21.203807137303478,62.4294949437893,0.9983476439192885,3.407134665650101,0.6392262561570109,10.495488873336589,5
5.862454542604799,0.33312908941021446,0.34128085504253025,6.1166487748311615,0.05135059491874275,18.660307448171476,5.2316025221125315,0.9957783620519413,3.3469175792772052,0.3533827198472863,9.394927979242237,5
7.993584654636061,0.5826606986665225,0.48849417883426294,1.6902067123406033,0.14545553877091355,31.028762289262396,45.74523975107785,0.9941241285477603,3.117073381876289,0.4952168457312428,10.06432347613843,5
6.029126435462054,0.4132014321551565,0.1455821718002805,1.0413655633719006,0.06113302937367725,20.098948337692796,9.21061431527243,0.9945144358549538,3.3573150597375383,0.5741968435116449,10.38126539902074,5
7.586257960156215,0.420311486201362,0.22231834293891894,3.542227533342509,0.08928306111113814,14.948858838618397,19.282659465645384,0.9934141053493045,3.0792492935228473,0.5583164932745901,11.797021835424166,5
5.804078712889186,0.42144375588760685,0.20791464273489124,1.0685756967535507,0.050721792404044036,14.2883789440947,58.518087380730044,0.993251227410998,3.3098363335536436,0.7220042096517909,11.42274672556679,5
8.204856495286771,0.572059451028542,0.2972366494932473,0.5940934665864763,0.10437908762689846,4.183766083740267,36.86542470198783,0.9921128641113943,3.3337940254307394,0.694624435359686,10.746037651728146,5
8.943454851262215,0.3665745309236982,0.37853744416145746,0.24155320664681534,0.12733136976048232,17.721589839124977,22.295494279312702,0.9947255943212844,3.332151091641119,0.5608133910782465,10.198345624225412,5
6.446638242172263,0.5845979284132912,0.11926444429877636,0.20216902947403348,0.0842589536482272,20.444156775987388,13.662962451816103,0.9960783901317475,3.2844619792242935,0.6115120414798579,9.731911736745053,4
5.689950737923539,0.531905363469107,0.3391933181184108,3.1429966126605127,0.05876907162579295,20.241117774011386,7.3939030819601115,0.993494127624765,3.2793793357145633,0.6767482866546294,9.558956710459976,5
3.0337938560891153,0.47649327974137257,0.16860948847459423,1.6493448239812125,0.08622945483507556,5.192799878245582,1.6268030557625721,0.9969618409271809,3.1685748279629564,0.5630310774868513,10.150724180464989,5
7.378683002677416,0.2088827770708154,0.0958741533964029,4.620052953267031,0.07807168557621326,18.099655576906816,33.279329786176156,0.9946274754488169,3.2798270666417664,0.23983777872148976,9.94368939928159,5
6.528600011892697,0.5664052098850603,0.2970347420600175,6.193126587522256,0.07569854309634814,20.479156631562702,63.19036599508309,1.000097937172129,3.490788851872023,0.5601765886554518,9.571462947872543,4
3.6218655777457256,0.4353340941789361,0.050794953226821926,2.404199342358581,0.08421230560094223,18.788192078877426,27.745861687615538,0.9947106209818821,3.493091979462851,0.7100864503459341,10.817531237443939,5
5.967014122623991,0.3141438518591684,0.2634370156126945,3.638588573201746,0.007206031283906539,8.582143460751215,11.474044839687469,0.999906221004003,3.0779553604649452,0.7274126694386361,9.939852826895828,5
5.7888587853566555,0.6417493705188458,0.09070206641771741,0.9594815660701248,0.07210737942493779,8.075937270914372,100.4298201482008,0.9957273970820176,3.2625156616706676,0.38633022837793835,8.692050100588103,4
7.004120197493052,0.3493400403534838,0.42336984544138956,2.0095468244425994,0.1064338292411311,23.79003989255197,79.8835373586411,0.9985349055259042,3.358479876423744,0.37155265832176043,10.436463099992952,5
4.818881954739165,0.3934637194971714,0.0384857962757828,3.4941912807329287,0.08758513093442725,17.806090371685702,43.45869640511448,0.9988266224608042,3.4459961988802426,0.5927519845737954,11.08104415399491,5
7.594594626350729,0.20203982056426517,0.08703369493828267,1.2846866502932788,0.08406928568341708,30.47581749405723,17.88404284552977,0.99360488066127,3.3016840940274688,0.6560081799978863,9.311338148193443,5
9.921442559181727,0.19466005974393683,0.03285660216631639,2.725455573399337,0.11773805824754854,8.77243347661697,10.891405485117236,0.994476071815693,3.3384565779204687,0.617091730817607,9.152777371757168,5
7.40803293659939,0.4480278845742681,0.23850989781532272,4.956096207327624,0.06319086754496198,19.614096855590752,8.149078701383882,0.9965684545497999,3.270628443761736,0.7437593673366139,10.133665293626954,5
9.24505430189501,0.42772210713110465,0.1955975270594027,0.4065990513748101,0.07830882936987703,0.3786026362344419,8.43859831638914,0.9970217621686397,3.4718265402808375,0.5072559370579504,9.989332637810456,5
5.284580383491887,0.4956218348678167,0.5590509804630777,4.160258823070915,0.08842981644427203,10.530846656596557,75.29746287580201,0.9952478391499092,3.1837124186606847,0.6846727271939825,10.818438230754825,5
8.488635624293385,0.6549861537409192,0.325322031098384,3.6991901475162727,0.10067674274775262,5.682089093926239,107.39789178922292,0.9964029413207756,3.3273925876359076,0.4746907942806231,10.135438088315944,4
7.4267537240906885,0.45062088226123886,0.5045522866585388,1.6095631521457696,0.038565130694032654,23.447306056300846,9.243360391679161,0.9957176164382293,3.3452971703376084,0.6855547626446397,11.386624905223972,6
3.694833643111876,0.4857847834057051,0.3126393696203351,2.643218964873285,0.10238871116308447,23.080240148668395,31.28209931951078,0.997316573486223,3.0930327351556106,0.6002581357080419,12.140869293748027,5
8.606536096737127,0.45247296245909907,0.26477081160969196,2.5741554311819344,0.07705194543322912,12.357388627979393,12.630935221771892,0.9972055549944395,3.0954249268656695,0.5062325919666852,8.389162656928091,4
6.41098706373579,0.7403616374869427,0.6810029540815705,0.16716973614324404,0.05855097129662516,20.2750528139171,27.961032072498192,0.995197875123542,3.135616898656889,0.8694895190156694,9.756048577545293,5
6.009542659982063,0.4625554934368537,0.11941893000883502,1.1585378593862068,0.1230053816043669,1.9163694700236622,87.3168443199639,0.9920801987792384,3.525564628722845,0.45676950400832106,9.351294622718171,4
5.575239484674059,0.374500037854426,0.010111324228537166,3.4974243106112803,0.11617739372680914,10.917427638276955,13.667617388427967,0.9921674975433227,3.2497031167265265,0.4550853176118598,8.969832952232789,4
6.227242954418327,0.5918994917266286,0.43255852751173146,2.8623244691334557,0.09101344061841231,9.883981400984627,10.582679273547978,0.9949544444087759,3.361825004178223,0.512015278429821,12.505594758796757,5
7.292607312820747,0.4370320586591283,0.08976019856307299,5.335861205824672,0.10527441080666691,0.32910406998558983,3.544737289547868,0.9945428512489916,3.5685437232287414,0.4488056220319371,10.398703154052782,5
8.590836122371453,0.3267429196459751,0.19276837100808294,6.344901768836414,0.049183771983401126,23.14420012831513,6.77419823534769,0.9938679948037404,3.532134573373677,0.5736227228377037,9.715869850673116,5
7.340864518584907,0.20618747882041347,0.4612196132027244,2.4630388712087683,0.10367357349819939,7.83089314240815,78.79153253590596,0.9966941130675838,3.070716716971648,0.6146804690896922,10.051103524859725,6
7.464512137169447,0.3968063660551662,0.315069796625641,2.2870627133538366,0.10941755230278497,31.2426096708542,3.674653296185504,0.9929315356223072,3.2853845562566835,0.5656244904289168,11.124649559728452,5
3.6267931102154733,0.4455878366245417,0.3213406029726248,4.04523542902967,0.062109513379226114,21.75481670268644,19.298887011661733,0.9949573169488724,3.4492136941178586,0.9012376954679893,9.192617521376016,5
7.370400692976372,0.5246126143048999,0.1502389731449877,6.097565782340977,0.09290803515951912,7.8774108814886965,19.26518466488249,0.9960360586422349,3.4293856246628716,0.7462343973728726,11.953759462368478,5
7.52674642237196,0.6705824662176105,0.42363404559826434,5.517511696730421,0.10456028123965033,3.812665920393531,80.7390059932334,0.9955447847872363,3.2640653473498795,0.8731624087363644,10.66731666697162,5
3.8310481483016154,0.17727963904297797,0.14460434554332396,2.875527787455162,0.08390366441696068,0.6142859939385854,17.741333555280733,0.9957501169536102,3.3891447339952627,0.47637235951361545,11.054695599563168,5
5.860945889223539,0.5567631808194966,0.12079471822911966,1.07537354491245,0.10970972055892607,23.330799921902752,30.503417056112497,0.9942402478238401,3.6033014623631594,0.5641453018380801,9.315754419384911,4
8.816933578991177,0.5305984426709334,0.06036984799524292,3.9749317543439413,0.010278318015498805,11.171401738163269,24.895710511516867,0.9989139382560291,3.152013686850417,0.8602575013350076,10.837322660773395,5
6.299103535519863,0.3420424252655744,0.09776223529268627,0.5474895503808017,0.048381383446382376,15.59980127415337,47.64244722685048,0.9932060007428014,3.2978798815387753,0.7937073869021616,10.771595726011107,5
6.5150871231072065,0.6106192368904728,0.16627488154991382,0.4246318805092333,0.10457107620170139,10.449890349924516,6.8948761624851755,0.996894259876068,3.449701992109793,0.6840593595168626,8.79592099678548,4
6.982235313112324,0.12126438496650993,0.3374712915576971,0.727635604158908,0.04848358278692416,11.40289166487177,71.85733176307741,0.9949040272776004,3.5564944282164466,0.5631756538300318,11.133059729524161,6
3.613194433370348,0.33113187658625365,0.06368501352062853,5.481516106272937,0.10816629381524266,9.394287960918657,37.10899097895368,0.9985459596521303,3.519170801070308,0.9404093452853406,10.182076457629398,5
10.460778300343916,0.3043928150434149,0.1024542070487875,3.585287537615972,0.06821965411236375,31.56841034618697,52.1380472940684,0.9942164899089871,3.1227607011894136,0.6435223160117751,10.484992660227366,5
6.597195679857973,0.5719880764834684,0.14911935564839676,2.411708175233156,0.10175789342911154,18.867233569678255,48.4785744439664,0.9989268732041967,3.4328642632879105,0.6569409216822325,10.9813283787767,5
8.974111717048658,0.3371931041792954,0.15441390365594282,1.1052183425807276,0.057627393854378095,9.149810164712271,17.650027529884596,0.9941027722706067,3.3142362527807334,0.6958955873156197,10.108660552724762,5
4.156909508769623,0.5425382496788242,0.41669060491218174,6.089519647505996,0.09175817805096416,13.073306806288048,27.72967372018001,0.9938845539377793,3.4215550907159678,0.7681040074654861,11.252467089359913,5
6.312697974296147,0.23828308131306958,0.04833412074171661,3.54419971065862,0.07054618503878526,15.211412638999706,5.48803495978558,0.9915654938403975,3.386264105276195,0.4652806872119917,11.039973949693607,5
9.753352191588945,0.4944900188562661,0.3909968714962123,5.913306860882123,0.08471007445725791,24.085151284873803,28.980937990358868,0.9926365297284176,3.6794134454708947,0.6897718572612479,11.117877242652215,5
7.560612256478663,0.4726458707269166,0.3634484248644157,1.176310614296105,0.024081163365111694,13.206696071832635,37.42554665006911,0.9965768254747244,3.076950610976019,0.5375766886530495,10.205065682120763,5
6.634079027426889,0.4381514841410852,0.13186174013646834,4.101884931601209,0.08583297365926904,7.7306108510266895,16.61511424373518,0.9950421745795177,3.331481004342148,0.6719956255183858,9.603463394040737,4
6.303327790002554,0.07683731766238044,0.3213273416823016,3.5027550201829696,0.06431481450831697,11.234101216002948,29.674518355979586,0.999132683154835,3.194989265784686,0.7375129297722122,9.570056674725718,5
7.405050906430746,0.3058570516932826,0.25867202619294666,1.6532533451243745,0.14311156880223735,15.876073650131021,48.832683915801624,0.9931502401985053,3.304702904884788,0.8545082159689507,9.63481149229145,5
6.368152750791394,0.5529575643427755,0.19131452565854512,1.273937306112737,0.07879785992550033,17.12487935016038,24.0206215880102,0.9989609751484692,3.6391693231628373,0.6836353976701103,9.69641861110873,4
5.154403388490931,0.30288898399674113,0.20095411867079607,4.3603185340168,0.10034159371779039,3.1920647404163525,25.23821496785306,0.9963968961251314,3.401694745562274,0.7203543542604878,10.549829858487296,5
7.419116054461809,0.35345893698136277,0.2098948532986176,2.0027510417237817,0.04154306910672254,9.7117769629365,95.22343298020107,0.9943833565483535,3.159914678107951,0.6000398492371066,10.814807479900445,5
7.919862788966061,0.386487871364281,0.15500804158108067,1.3130822456702078,0.12767942651710096,18.02106162497884,20.94264330705516,0.9953501434718538,3.2227274758667,0.7180801676805662,8.188496459919428,4
8.205844698461444,0.7047091705590398,0.05601905736065804,2.5316156907186924,0.12689450851370393,11.942839704640452,32.67936013179255,0.9982166769217227,3.2736079068471993,0.8514568007085308,11.134294532204565,4
4.764027117828239,0.2500589982277177,0.2134875270408716,0.8806322661783521,0.10726614483204693,24.13429820450485,53.542282373675405,0.998188019497554,3.30385272734323,0.47523398038405334,12.299332314635548,6
7.699287079755591,0.455857085121476,0.2802261620044744,1.4286765001411665,0.1280117188334592,32.8300772146809,56.99603734869643,0.9942254778379486,3.1461223837047676,0.7380727986515894,9.816508449038677,5
5.846059415546088,0.22759680418665384,0.1850055220900225,3.276908851806127,0.01618288946911156,10.595947737308151,31.079747082901203,0.9945590038784704,3.1508684306307,0.7549375412594603,10.230695716923806,5
6.160694232008242,0.18799597890766911,0.32536929199962134,0.7329706881149527,0.056653590893300756,2.8707273973051386,2.193544177824336,0.996228235606525,3.22033178711163,0.8283200180109695,10.443320938063797,6
11.040576466670352,0.45599303865840696,0.4012070215162227,4.492746646492537,0.06319149925575712,27.070659852386164,62.32445666009676,0.9970593150285733,3.2539329126866106,0.624324124477882,9.919356103596487,5
6.2320980472665894,0.24064361876382778,0.13876547256177357,1.8708491619556282,0.09205228851020954,16.721242412841875,11.153111602125009,0.9959073014060925,3.3235436447106026,0.6548730441185454,8.650364427264172,5
6.924995767277264,0.49081754703773234,0.09124664881225336,8.593012962028414,0.07065020993187913,16.041090410760265,84.71971530696851,0.9978796240183393,3.4743834507185833,0.5116823175015037,12.080363023502592,5
6.619569550311671,0.7398747019083391,0.5272254045340077,0.7420137586404323,0.08456718920273977,24.356924891402656,24.172027560218837,0.996247200861983,3.3176527456077745,0.6870294699579094,9.985288019587369,5
5.914535248632738,0.4500411491229531,0.3287298302802947,2.0968948334285886,0.08796483155409751,24.914306338289723,29.178551143786546,0.9965431361106368,3.311556851736446,0.6681804986798984,11.032328554513494,5
5.424658111116274,0.5276110277182062,0.23958377399542627,1.573528720441408,0.054583323042583384,11.315190037774887,23.830747337357042,0.9987363025223142,3.457578899602758,0.49003444141082475,10.103136795242806,5
8.040344635919281,0.3912616682302052,0.2282777101057025,0.6987381340265406,0.1024212611467677,3.667940618470695,41.962729422351664,0.9987312384601085,3.3097445222066475,0.5765891992784091,11.018977323210729,5
8.914160557967989,0.5520566967441846,0.4342844737014616,0.6560432855199205,0.0756572782304285,13.30698973717152,35.901699142704025,0.9983562852315987,3.076604310386622,0.7113373646003063,9.08930694412183,5
8.351825807059472,0.5463572381132566,0.055485445469568406,3.1853492446879836,0.18426499325674134,5.435499683234841,59.57791930318163,0.9982952887480152,3.2872101270128278,0.557400575233449,10.241047283100986,4
8.635639185396435,0.37327963002870085,0.2744581470745203,1.023015931827883,0.0958169885858321,23.608791179723227,35.96850066065882,0.9952169933543631,3.5843673255202524,0.6885605521930308,9.755204958436362,5
6.607870052998022,0.20811638084838832,0.2651343132510155,2.6083553350501045,0.010924372313053335,11.517532255405344,77.91341332376801,0.9959575834258552,3.1357311685285816,0.4915643544571351,11.800180086804026,6
7.20090368646868,0.5322238977737448,0.3426524994093487,4.071072237878093,0.07731739940859143,9.728366011547863,64.84417460878487,0.9958629853354518,3.244021389909655,0.4225493427269189,9.620477874085866,5
7.75459018964457,0.3989090633551306,0.2778298693400573,6.3829214080500085,0.10429415895525412,26.256101908347883,63.840438443093056,0.9917372019435376,3.037505017644863,0.6186546887289289,10.127157768883688,5
7.701373324468872,0.3563460635335581,0.030292416226228386,0.04572766558838781,0.09839822104773342,17.4547656317732,16.368522661963855,0.9960295549245408,3.194260854320594,0.7622501476578672,10.009978857000215,5
6.119428808509296,0.7835984971165533,0.41325330652600656,1.174720516816278,0.056427528796575574,5.509881587102257,25.907435748223214,0.9958857361907318,3.157922755080902,0.46765011204873586,12.226368778078037,5
6.872468860466826,0.3622916145658077,0.05368004252462491,6.129786998076688,0.09425359117925798,4.489087291518487,59.08077198485475,0.9966774680699177,3.4992687449767663,0.6841564692892743,9.852173141129777,5
9.142728133215769,0.2790610481341332,0.33396361221838544,0.42137736891409183,0.08589778126606763,9.970956422083063,7.48183469834126,0.994242404810247,3.2699011389893116,0.7436829926685801,11.898348082683613,6
8.654828708309575,0.401437813874058,0.17138747632870996,3.6703859719719167,0.1405367131472206,20.418982258201282,36.81305785580549,0.9899180272837645,3.409758837271899,0.4046994350448908,10.722159585256238,5
4.829021508002839,0.45292583725005703,0.37118544656454916,2.3329768039897054,0.10204273560772813,26.25515960696049,90.08604985913419,0.9947615776815822,3.07517229954393,0.8999962582969722,11.868548214974119,5
5.641439912960483,0.11166234099294825,0.2807423218936408,1.0408347756115945,0.12124554612537489,6.748952206201942,63.53281191782841,0.9960132130960887,3.0502721046447077,0.516597603360851,11.013907749504938,6
6.013188112993219,0.41869279073804333,0.1609203154175335,1.8423792799956082,0.10197070841372124,28.509810666449155,35.75118894958611,0.9941847374046718,3.1553101527320937,0.5900883412676697,11.447561297321128,5
6.408526005335671,0.3973110799533604,0.17249642513687435,2.414998972265106,0.14414102273344237,9.634572106910294,59.1791676060087,0.992259595368191,3.3172310332231674,0.4836420432878529,11.538232355075142,5
6.318616421992308,0.06651531482683731,0.19497742484794597,0.399863937542666,0.0637089446860569,14.868029842913968,94.79817684423051,0.9958676083869488,3.271270305656138,0.7100187294669154,9.616660047214754,5
5.4858179318876985,0.3389607033761178,0.4728972984508824,0.4436257446682177,0.0018437686692059363,22.200174875689658,80.8132747518803,0.9982940491464459,3.347901969477893,0.7609558575504661,11.021689751895492,6
7.7489070164955125,0.5398842648135982,0.21037598211209524,2.832449427396077,0.07798042811243348,22.14288396964811,10.871765254102044,0.9935895305836255,3.3779673110388053,0.5383811059420457,9.896532748242803,4
6.955930733303114,0.5440946763173569,0.15712752877566807,1.5506489265966543,0.08893934024990799,12.155914339785246,12.64294209789362,0.9991166868353536,3.161872235104996,0.3804018721961411,11.579740580141904,5
10.08875415425171,0.3313989431473182,0.3332003259466857,4.522966443177263,0.07840580821243387,6.608167884056979,42.77311419800595,0.9975767752542422,3.411218139457455,0.5640641319703181,8.331398466760003,5
7.400220647431186,0.7513289468100686,0.04132848466064487,6.743466694165787,0.0419562999966654,21.285928555660142,77.86337338354913,0.9959728142466856,3.58021363505845,0.602488482371501,10.042854559188235,4
6.727299286705088,0.38364208957956447,0.16948769448843648,1.5356961549321642,0.08935076838221087,30.23889341859286,30.620101057552,0.997815764678927,3.3635328813119707,0.418893256571937,10.309757445741896,5
6.343351487643103,0.47852082616202024,0.1057344658813675,0.5029187437916822,0.09112656946576282,25.20281276899766,21.95573318904457,0.9961718600396222,3.3687743783175508,0.480858349556916,9.487559997530166,4
8.502131186254609,0.39436947210461715,0.2861612499429898,2.7048802831358163,0.04631240647153484,19.116474352895736,45.94672543230425,0.9970159075960485,3.173811808820837,0.6562292077122722,11.322630079381357,5
7.51949800646438,0.47613191628160917,0.3120436874065283,1.941477116822551,0.041623008217672584,19.215638759600935,24.302752645259314,0.9965602338103257,3.3107689857925044,0.40269495957589363,11.84342433314116,5
6.328728762405585,0.476695822909776,0.32915804411373956,3.037357333022465,0.09396132742528207,7.997761757845449,51.02007894609793,0.9962085728244344,3.1965084347174972,0.5104883842333672,10.490870021206536,5
